alert_date,product_id,category,regime,supplier,coverage_days,quantity,urgency,unit_cost,total_cost,substitutes_count
2020-05-16,20491,BIJU / JOIAS,fashion,MAURO BIJU,2.0,24,CRITICAL,0.0,0.0,0
2020-05-16,21240,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-05-16,22530,LINHA NOITE,seasonal,TOQUE INTIMO,1.0,204,CRITICAL,0.0,0.0,5
2020-05-16,28915,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,11.65,1258.2,5
2020-05-16,31923,BIJU / JOIAS,fashion,MAURO BIJU,7.0,18,CRITICAL,0.0,0.0,4
2020-05-16,34053,UNDERWARE,commodity,LIZ,1.0,108,CRITICAL,0.0,0.0,0
2020-05-16,34769,VESTUARIO,fashion,M&S FASHION,3.0,24,CRITICAL,0.0,0.0,0
2020-05-17,84,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,4.22,455.76,0
2020-05-17,8773,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,5.58,602.64,5
2020-05-17,11803,UNDERWARE,commodity,TRIUMPH,1.0,108,CRITICAL,0.0,0.0,5
2020-05-17,15326,VESTUARIO,fashion,ZEE RUCCI,2.0,24,CRITICAL,0.0,0.0,0
2020-05-17,23426,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,6.37,687.96,0
2020-05-17,29311,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-17,30317,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,0.0,0.0,0
2020-05-17,31134,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,5
2020-05-17,31772,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-05-17,33008,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-05-17,33881,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,204,CRITICAL,0.0,0.0,2
2020-05-17,34613,BIJU / JOIAS,fashion,MAURO BIJU,2.0,24,CRITICAL,0.0,0.0,0
2020-05-18,424,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.02,326.16,5
2020-05-18,9595,UNDERWARE,commodity,CLASS,6.0,108,CRITICAL,22.14,2391.12,0
2020-05-18,11315,MODA PRAIA,seasonal,RIVANNA,2.0,204,CRITICAL,0.0,0.0,0
2020-05-18,12748,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,5
2020-05-18,15049,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,5
2020-05-18,15294,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,4.92,531.36,0
2020-05-18,19279,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,5
2020-05-18,20232,UNDERWARE,commodity,VISLUMBRE,1.0,108,CRITICAL,0.0,0.0,5
2020-05-18,21255,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-05-18,22931,LINHA NOITE,commodity,LU MODAS,4.0,108,CRITICAL,0.0,0.0,0
2020-05-18,22982,VESTUARIO,fashion,EXINIA,2.0,24,CRITICAL,0.0,0.0,0
2020-05-18,26352,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-18,28478,EROTICA,commodity,VISLUMBRE,4.0,108,CRITICAL,0.0,0.0,0
2020-05-18,29047,UNDERWARE,commodity,FINA ESTAMPA,5.0,108,CRITICAL,0.0,0.0,5
2020-05-18,29988,UNDERWARE,commodity,ANNI,1.0,108,CRITICAL,0.0,0.0,0
2020-05-18,31160,MODA PRAIA,commodity,LAMAR,2.0,108,CRITICAL,0.0,0.0,0
2020-05-18,32287,UNDERWARE,commodity,DESEJO DE USAR,2.0,108,CRITICAL,0.0,0.0,5
2020-05-18,32884,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-18,33374,LINHA NOITE,commodity,CORPO SENSUAL,1.0,108,CRITICAL,0.0,0.0,0
2020-05-18,34506,LINHA NOITE,seasonal,SENSARE,1.0,204,CRITICAL,0.0,0.0,0
2020-05-19,419,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,3.02,326.16,5
2020-05-19,3244,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,12.08,1304.64,5
2020-05-19,4274,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.02,326.16,5
2020-05-19,15145,VESTUARIO,fashion,MIXXON,2.0,24,CRITICAL,0.0,0.0,0
2020-05-19,16140,MODA PRAIA,commodity,RIVANNA,5.0,108,CRITICAL,0.0,0.0,0
2020-05-19,18319,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,5
2020-05-19,20458,VESTUARIO,fashion,VALENTINA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-19,20870,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,4
2020-05-19,30653,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,13.2,1425.6,0
2020-05-19,35180,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-05-20,11856,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,0.0,0.0,5
2020-05-20,14816,UNDERWARE,commodity,VIBO,1.0,108,CRITICAL,0.0,0.0,5
2020-05-20,19843,FITNESS,commodity,FOREVER FITNESS,1.0,108,CRITICAL,0.0,0.0,0
2020-05-20,21143,VESTUARIO,fashion,MARIA XIQUE,1.0,24,CRITICAL,0.0,0.0,5
2020-05-20,29985,UNDERWARE,commodity,ANNI,2.0,108,CRITICAL,0.0,0.0,5
2020-05-20,31823,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-05-20,34041,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,0.0,0.0,0
2020-05-21,2071,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,13.11,1415.88,3
2020-05-21,3774,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,13.68,1477.44,0
2020-05-21,15969,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-05-21,16341,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-05-21,18598,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-05-21,20391,VESTUARIO,fashion,CHIC CORAL,1.0,24,CRITICAL,0.0,0.0,0
2020-05-21,24452,LINHA NOITE,seasonal,SENSARE,1.0,204,CRITICAL,0.0,0.0,0
2020-05-21,26737,MODA PRAIA,seasonal,CLASS,2.0,204,CRITICAL,0.0,0.0,0
2020-05-21,30707,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-05-21,33242,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-21,33749,VESTUARIO,fashion,SUB WAY,1.0,24,CRITICAL,0.0,0.0,0
2020-05-21,34456,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-22,974,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,19.13,2066.04,0
2020-05-22,6114,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.45,372.6,5
2020-05-22,8951,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,19.89,2148.12,5
2020-05-22,14102,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,10.47,1130.76,0
2020-05-22,15279,UNDERWARE,commodity,ZEE RUCCI,5.0,108,CRITICAL,0.0,0.0,5
2020-05-22,15291,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,4.92,531.36,0
2020-05-22,16223,MODA PRAIA,commodity,RIVANNA,3.0,108,CRITICAL,0.0,0.0,0
2020-05-22,21296,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-05-22,22230,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,204,CRITICAL,0.0,0.0,5
2020-05-22,22341,UNDERWARE,commodity,VISLUMBRE,1.0,108,CRITICAL,0.0,0.0,0
2020-05-22,25214,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,12.24,1321.92,5
2020-05-22,26314,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,17.6,1900.8,5
2020-05-22,27942,MODA PRAIA,seasonal,CLASS,2.0,204,CRITICAL,0.0,0.0,0
2020-05-23,821,UNDERWARE,commodity,ESBELT,3.0,108,CRITICAL,36.5,3942.0,0
2020-05-23,2481,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,5.53,597.24,0
2020-05-23,6768,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,13.14,1419.12,5
2020-05-23,8272,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,30.03,3243.24,0
2020-05-23,9594,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,22.14,2391.12,0
2020-05-23,10154,UNDERWARE,commodity,ROSA SAFIRA,3.0,108,CRITICAL,0.0,0.0,0
2020-05-23,14558,VESTUARIO,fashion,BRAS,3.0,24,CRITICAL,0.0,0.0,0
2020-05-23,15251,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,20.6,2224.8,0
2020-05-23,16354,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-05-23,18004,FITNESS,commodity,FOREVER FITNESS,1.0,108,CRITICAL,0.0,0.0,0
2020-05-23,19378,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-05-23,21229,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-05-23,22298,VESTUARIO,fashion,IPOIPO,1.0,24,CRITICAL,0.0,0.0,5
2020-05-23,23132,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-23,34155,VESTUARIO,fashion,HELI,2.0,24,CRITICAL,0.0,0.0,0
2020-05-23,35057,MODA PRAIA,commodity,HERMES BALI,2.0,108,CRITICAL,0.0,0.0,0
2020-05-24,375,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,5.95,642.6,5
2020-05-24,1710,LINHA NOITE,seasonal,SALDOS,1.0,204,CRITICAL,9.95,2029.8,0
2020-05-24,6071,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,12.08,1304.64,5
2020-05-24,6318,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,5.53,597.24,5
2020-05-24,10448,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,12.08,1304.64,5
2020-05-24,20226,UNDERWARE,commodity,VISLUMBRE,2.0,108,CRITICAL,0.0,0.0,0
2020-05-24,22975,VESTUARIO,fashion,EXINIA,2.0,24,CRITICAL,0.0,0.0,0
2020-05-24,26739,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-05-24,31777,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-05-25,2729,VESTUARIO,commodity,BRAS,1.0,108,CRITICAL,0.0,0.0,0
2020-05-25,15290,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,4.92,531.36,0
2020-05-25,15331,VESTUARIO,fashion,ZEE RUCCI,2.0,24,CRITICAL,0.0,0.0,5
2020-05-25,15537,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-05-25,16139,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-05-25,16160,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,0.0,0.0,0
2020-05-25,16219,MODA PRAIA,seasonal,RIVANNA,2.0,204,CRITICAL,0.0,0.0,0
2020-05-25,16637,MODA PRAIA,seasonal,CLASS,1.0,204,CRITICAL,0.0,0.0,5
2020-05-25,17020,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-05-25,20115,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,13.01,1405.08,5
2020-05-25,20681,VESTUARIO,fashion,FAVAROS,2.0,24,CRITICAL,0.0,0.0,0
2020-05-25,25910,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-05-25,32810,UNDERWARE,commodity,DESEJO DE USAR,1.0,108,CRITICAL,0.0,0.0,0
2020-05-25,33811,VESTUARIO,fashion,BELA GAIA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-25,34324,UNDERWARE,commodity,LKF LINGERIE,1.0,108,CRITICAL,0.0,0.0,0
2020-05-25,34662,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-05-26,2333,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,26.28,2838.24,0
2020-05-26,6840,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,16.92,1827.36,0
2020-05-26,10449,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,12.08,1304.64,5
2020-05-26,14649,UNDERWARE,commodity,VI LINGERIE,6.0,108,CRITICAL,0.0,0.0,5
2020-05-26,16142,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,20.93,2260.44,0
2020-05-26,19694,VESTUARIO,fashion,ANANY,1.0,24,CRITICAL,0.0,0.0,0
2020-05-26,20291,UNDERWARE,commodity,TOP CAT,1.0,108,CRITICAL,0.0,0.0,0
2020-05-26,20805,VESTUARIO,fashion,SUB WAY,1.0,24,CRITICAL,0.0,0.0,0
2020-05-26,21865,MODA PRAIA,commodity,RAFAMARY,1.0,108,CRITICAL,0.0,0.0,5
2020-05-26,21887,LINHA NOITE,seasonal,TOQUE INTIMO,1.0,204,CRITICAL,0.0,0.0,5
2020-05-26,22862,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-05-26,27795,LINHA NOITE,seasonal,LACK,1.0,204,CRITICAL,0.0,0.0,5
2020-05-26,31060,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,0
2020-05-26,32802,UNDERWARE,commodity,DESEJO DE USAR,1.0,108,CRITICAL,0.0,0.0,0
2020-05-27,6000,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,19.13,2066.04,0
2020-05-27,10181,EROTICA,commodity,EROSS AFRODITE,1.0,108,CRITICAL,0.0,0.0,5
2020-05-27,13064,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,0
2020-05-27,15027,EROTICA,commodity,DESEJO DE USAR,1.0,108,CRITICAL,0.0,0.0,0
2020-05-27,16100,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-05-27,16149,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-05-27,18300,VESTUARIO,fashion,KEJ,1.0,24,CRITICAL,0.0,0.0,0
2020-05-27,21180,VESTUARIO,fashion,EXINIA,3.0,24,CRITICAL,0.0,0.0,0
2020-05-27,23609,VESTUARIO,fashion,ANANY,1.0,24,CRITICAL,0.0,0.0,0
2020-05-27,24800,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-05-27,27840,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-05-27,29964,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,3.02,326.16,5
2020-05-27,31192,MODA PRAIA,commodity,LAMAR,6.0,108,CRITICAL,0.0,0.0,0
2020-05-27,33734,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-27,34073,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2020-05-28,16064,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,5
2020-05-28,16184,MODA PRAIA,commodity,RIVANNA,5.0,108,CRITICAL,0.0,0.0,0
2020-05-28,16211,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-05-28,18315,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-05-28,21256,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-05-28,26370,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-05-28,26381,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-05-28,31819,BIJU / JOIAS,fashion,MROS,1.0,24,CRITICAL,0.0,0.0,0
2020-05-28,31849,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-05-28,32318,UNDERWARE,commodity,LKF LINGERIE,1.0,108,CRITICAL,0.0,0.0,0
2020-05-28,33005,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-05-29,6084,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,5.95,642.6,0
2020-05-29,6671,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-05-29,16760,VESTUARIO,fashion,HOLIN STONE,2.0,24,CRITICAL,0.0,0.0,0
2020-05-29,19291,UNDERWARE,commodity,FEMINIS,1.0,108,CRITICAL,0.0,0.0,5
2020-05-29,20065,VESTUARIO,fashion,WANABEE,1.0,24,CRITICAL,0.0,0.0,0
2020-05-29,21183,VESTUARIO,fashion,EXINIA,2.0,24,CRITICAL,0.0,0.0,0
2020-05-29,30706,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-05-29,31787,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-05-29,33604,VESTUARIO,fashion,ANANY,1.0,24,CRITICAL,0.0,0.0,0
2020-05-29,35046,MODA PRAIA,commodity,HERMES BALI,3.0,108,CRITICAL,0.0,0.0,0
2020-05-30,6674,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,5
2020-05-30,8271,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,30.03,3243.24,0
2020-05-30,12735,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-05-30,15542,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-05-30,25026,UNDERWARE,commodity,LIZ,2.0,108,CRITICAL,0.0,0.0,5
2020-05-30,28680,VESTUARIO,fashion,MIKASA,2.0,24,CRITICAL,0.0,0.0,5
2020-05-30,31833,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-05-30,31919,LINHA NOITE,seasonal,TOQUE INTIMO,3.0,204,CRITICAL,0.0,0.0,5
2020-05-30,33361,LINHA NOITE,commodity,CORPO SENSUAL,3.0,108,CRITICAL,0.0,0.0,0
2020-05-30,33872,ACESSORIOS,fashion,REPREL,2.0,24,CRITICAL,0.0,0.0,0
2020-05-31,234,EROTICA,commodity,EROSS AFRODITE,2.0,108,CRITICAL,6.79,733.32,5
2020-05-31,7324,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.85,415.8,5
2020-05-31,14994,VESTUARIO,fashion,KEJ,2.0,24,CRITICAL,0.0,0.0,0
2020-05-31,15332,VESTUARIO,fashion,ZEE RUCCI,5.0,24,CRITICAL,0.0,0.0,5
2020-05-31,19355,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,204,CRITICAL,0.0,0.0,0
2020-05-31,20147,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-05-31,23076,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-31,26782,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-05-31,31915,LINHA NOITE,seasonal,TOQUE INTIMO,4.0,204,CRITICAL,0.0,0.0,5
2020-05-31,32774,VESTUARIO,fashion,EXINIA,3.0,24,CRITICAL,0.0,0.0,5
2020-05-31,33182,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-05-31,33887,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,204,CRITICAL,0.0,0.0,2
2020-06-01,16310,VESTUARIO,fashion,ROAD MEL,1.0,24,CRITICAL,0.0,0.0,0
2020-06-01,17127,VESTUARIO,fashion,EXINIA,2.0,24,CRITICAL,0.0,0.0,0
2020-06-01,20244,UNDERWARE,commodity,FEMINIS,1.0,108,CRITICAL,0.0,0.0,0
2020-06-01,32187,UNDERWARE,commodity,TETRA LINGERIE,1.0,108,CRITICAL,0.0,0.0,0
2020-06-01,33608,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-06-01,33864,ACESSORIOS,fashion,REPREL,2.0,24,CRITICAL,0.0,0.0,0
2020-06-01,34293,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2020-06-01,35031,MODA PRAIA,commodity,HERMES BALI,4.0,108,CRITICAL,0.0,0.0,5
2020-06-02,2386,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,36.81,3975.48,5
2020-06-02,3022,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,5.95,642.6,5
2020-06-02,6483,UNDERWARE,commodity,ZEE RUCCI,5.0,108,CRITICAL,6.7,723.6,5
2020-06-02,9426,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,20.6,2224.8,5
2020-06-02,11253,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-06-02,11907,VESTUARIO,fashion,BRAS,1.0,24,CRITICAL,0.0,0.0,0
2020-06-02,16700,VESTUARIO,fashion,VALENTINA,2.0,24,CRITICAL,0.0,0.0,0
2020-06-02,20736,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-06-02,22275,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-06-02,22962,VESTUARIO,fashion,SALOPP,1.0,24,CRITICAL,0.0,0.0,0
2020-06-02,31850,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-06-02,33769,VESTUARIO,fashion,EXINIA,2.0,24,CRITICAL,0.0,0.0,0
2020-06-03,8158,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,11.65,1258.2,5
2020-06-03,12568,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,5.58,602.64,5
2020-06-03,15299,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,10.47,1130.76,5
2020-06-03,16045,MODA PRAIA,commodity,LAMAR,4.0,108,CRITICAL,0.0,0.0,0
2020-06-03,19171,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-06-03,20116,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,13.01,1405.08,5
2020-06-03,21095,FITNESS,commodity,FOREVER FITNESS,1.0,108,CRITICAL,0.0,0.0,0
2020-06-03,31863,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-06-03,32866,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-06-03,33203,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-06-03,33866,ACESSORIOS,fashion,REPREL,2.0,24,CRITICAL,0.0,0.0,0
2020-06-03,33920,VESTUARIO,fashion,AQUA DOCE,1.0,24,CRITICAL,0.0,0.0,0
2020-06-04,2435,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,12.24,1321.92,5
2020-06-04,2440,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,12.24,1321.92,5
2020-06-04,7325,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,3.02,326.16,0
2020-06-04,9882,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,11.65,1258.2,5
2020-06-04,20294,UNDERWARE,commodity,JESCRI,5.0,108,CRITICAL,0.0,0.0,0
2020-06-04,20457,VESTUARIO,fashion,VALENTINA,1.0,24,CRITICAL,0.0,0.0,0
2020-06-04,20912,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-06-04,21225,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-06-04,21236,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-06-04,21821,MODA PRAIA,seasonal,CLASS,1.0,204,CRITICAL,0.0,0.0,0
2020-06-04,22985,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-06-04,33237,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-06-04,33364,LINHA NOITE,commodity,CORPO SENSUAL,6.0,108,CRITICAL,0.0,0.0,0
2020-06-05,5590,MODA PRAIA,commodity,SAMPRAIA,1.0,108,CRITICAL,17.9,1933.2,0
2020-06-05,16052,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-06-05,16193,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,0.0,0.0,0
2020-06-05,18199,UNDERWARE,commodity,JESCRI,2.0,108,CRITICAL,0.0,0.0,0
2020-06-05,18296,VESTUARIO,fashion,KEJ,1.0,24,CRITICAL,0.0,0.0,0
2020-06-05,21298,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-06-05,22071,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-06-05,22879,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-06-05,28915,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,11.65,1258.2,5
2020-06-05,31897,LINHA NOITE,seasonal,SENSARE,1.0,204,CRITICAL,0.0,0.0,0
2020-06-06,84,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,4.22,455.76,0
2020-06-06,4251,UNDERWARE,commodity,CLASS,6.0,108,CRITICAL,5.95,642.6,5
2020-06-06,4594,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,13.16,1421.28,0
2020-06-06,8764,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,6.37,687.96,5
2020-06-06,8767,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,5.58,602.64,0
2020-06-06,8773,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,5.58,602.64,5
2020-06-06,13834,VESTUARIO,fashion,BRAS,1.0,24,CRITICAL,0.0,0.0,0
2020-06-06,14007,MODA PRAIA,seasonal,CLASS,2.0,204,CRITICAL,0.0,0.0,0
2020-06-06,15326,VESTUARIO,fashion,ZEE RUCCI,2.0,24,CRITICAL,0.0,0.0,0
2020-06-06,17042,VESTUARIO,fashion,HOLIN STONE,3.0,24,CRITICAL,0.0,0.0,0
2020-06-06,17100,VESTUARIO,fashion,ANANY,1.0,24,CRITICAL,0.0,0.0,0
2020-06-06,17141,VESTUARIO,fashion,HELI,2.0,24,CRITICAL,0.0,0.0,0
2020-06-06,18311,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-06-06,20819,VESTUARIO,fashion,SUB WAY,2.0,24,CRITICAL,0.0,0.0,0
2020-06-06,30656,MODA PRAIA,seasonal,CLASS,2.0,204,CRITICAL,0.0,0.0,5
