alert_date,product_id,category,regime,supplier,coverage_days,quantity,urgency,unit_cost,total_cost,substitutes_count
2020-05-21,33361,LINHA NOITE,commodity,CORPO SENSUAL,3.0,108,CRITICAL,0.0,0.0,0
2020-05-22,10512,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,4.83,521.64,5
2020-05-22,20286,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,5
2020-05-22,25906,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,5
2020-05-22,28889,EROTICA,commodity,EROSS AFRODITE,2.0,108,CRITICAL,5.5,594.0,3
2020-05-22,30652,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,13.2,1584.0,0
2020-05-22,34564,UNDERWARE,commodity,LOVE SECRET,3.0,108,CRITICAL,0.0,0.0,5
2020-05-23,30280,UNDERWARE,commodity,ZEE RUCCI,7.0,108,CRITICAL,10.47,1130.76,5
2020-05-24,14342,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,6.55,707.4,5
2020-05-24,20243,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,5
2020-05-24,21780,EROTICA,commodity,ROSA SAFIRA,1.0,120,CRITICAL,0.0,0.0,0
2020-05-24,25907,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-05-24,30892,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.45,414.0,5
2020-05-24,34191,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,264,CRITICAL,0.0,0.0,0
2020-05-25,2270,UNDERWARE,commodity,MASH,1.0,120,CRITICAL,7.88,945.6,5
2020-05-25,8735,ACESSORIOS,commodity,UNIVERSE S/A,3.0,108,CRITICAL,1.58,170.64,0
2020-05-25,12784,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-05-25,20105,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,5
2020-05-26,16030,MODA PRAIA,seasonal,CLASS,3.0,252,CRITICAL,0.0,0.0,5
2020-05-26,33372,LINHA NOITE,commodity,CORPO SENSUAL,2.0,108,CRITICAL,0.0,0.0,0
2020-05-27,196,EROTICA,commodity,PIMENTA QUENTE,2.0,108,CRITICAL,21.0,2268.0,0
2020-05-27,8673,UNDERWARE,commodity,ISABELLE LINGERIE,3.0,108,CRITICAL,12.2,1317.6,0
2020-05-27,8741,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.55,491.4,5
2020-05-27,16966,UNDERWARE,commodity,EMOCIONE,1.0,120,CRITICAL,0.0,0.0,0
2020-05-28,15066,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2020-05-28,30891,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,3.45,372.6,5
2020-05-29,5804,LINHA NOITE,seasonal,LU MODAS,1.0,264,CRITICAL,19.8,5227.2,5
2020-05-29,6216,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,11.91,1286.28,0
2020-05-29,20266,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,0
2020-05-29,31188,MODA PRAIA,commodity,LAMAR,7.0,108,CRITICAL,0.0,0.0,0
2020-05-30,6319,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,5.53,663.6,5
2020-05-31,7644,MODA PRAIA,commodity,RIVANNA,3.0,108,CRITICAL,0.0,0.0,5
2020-05-31,7882,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,19.89,2148.12,5
2020-05-31,11682,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,11.65,1258.2,0
2020-05-31,16150,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-05-31,18454,UNDERWARE,commodity,ANNI,2.0,108,CRITICAL,0.0,0.0,5
2020-05-31,22226,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,264,CRITICAL,0.0,0.0,5
2020-06-01,4217,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,24.49,2938.8,0
2020-06-01,4913,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2020-06-01,15318,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,5
2020-06-02,26781,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-06-02,28492,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,3.9,468.0,2
2020-06-02,32334,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,0.0,0.0,0
2020-06-03,412,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,2.97,356.4,0
2020-06-03,4601,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,13.16,1579.2,0
2020-06-03,11637,MODA PRAIA,seasonal,RIVANNA,1.0,264,CRITICAL,0.0,0.0,5
2020-06-04,4614,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,13.16,1421.28,0
2020-06-04,31135,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,5
2020-06-04,32966,LINHA NOITE,seasonal,SENSARE,3.0,252,CRITICAL,0.0,0.0,5
2020-06-04,34559,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,2
2020-06-05,18169,UNDERWARE,commodity,MASH,4.0,108,CRITICAL,10.82,1168.56,5
2020-06-05,20278,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,5
2020-06-05,22230,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,5
2020-06-05,30279,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,10.47,1130.76,0
2020-06-05,30317,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,0
2020-06-06,14937,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,5
2020-06-06,24522,UNDERWARE,commodity,VI LINGERIE,6.0,108,CRITICAL,15.13,1634.04,0
2020-06-07,5114,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,12.08,1304.64,5
2020-06-07,7328,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,4.32,466.56,0
2020-06-07,15313,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,5
2020-06-07,18381,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,0.0,0.0,5
2020-06-07,31144,MODA PRAIA,commodity,LAMAR,1.0,120,CRITICAL,0.0,0.0,0
2020-06-07,33645,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,1.0,120,CRITICAL,0.0,0.0,5
2020-06-08,1149,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-06-08,13147,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,12.9,1393.2,5
2020-06-08,15254,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,20.6,2224.8,0
2020-06-08,20226,UNDERWARE,commodity,VISLUMBRE,2.0,108,CRITICAL,0.0,0.0,0
2020-06-08,29049,UNDERWARE,commodity,FINA ESTAMPA,7.0,108,CRITICAL,0.0,0.0,5
2020-06-08,34540,LINHA NOITE,seasonal,REISUL,5.0,252,CRITICAL,0.0,0.0,5
2020-06-09,4269,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.32,518.4,5
2020-06-09,11265,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2020-06-09,26755,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-06-09,33998,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,0.0,0.0,5
2020-06-10,17977,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-06-10,20252,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,0
2020-06-10,21098,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-06-10,32288,UNDERWARE,commodity,DESEJO DE USAR,3.0,108,CRITICAL,0.0,0.0,0
2020-06-11,1150,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,5
2020-06-11,4474,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.02,326.16,0
2020-06-11,14105,UNDERWARE,commodity,ZEE RUCCI,5.0,108,CRITICAL,10.47,1130.76,5
2020-06-11,21922,MODA PRAIA,commodity,LAMAR,2.0,108,CRITICAL,0.0,0.0,5
2020-06-12,84,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,4.22,506.4,0
2020-06-12,27827,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-06-12,31157,MODA PRAIA,commodity,LAMAR,1.0,120,CRITICAL,0.0,0.0,0
2020-06-13,3022,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,5.95,642.6,5
2020-06-13,15309,UNDERWARE,commodity,ZEE RUCCI,7.0,108,CRITICAL,0.0,0.0,5
2020-06-13,27840,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2020-06-13,30896,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.02,362.4,5
2020-06-14,16098,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-06-14,17021,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,0
2020-06-14,22935,LINHA NOITE,commodity,LU MODAS,3.0,108,CRITICAL,0.0,0.0,0
2020-06-15,13221,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,5
2020-06-15,15257,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-06-15,16317,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2020-06-15,27784,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,5
2020-06-15,35091,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2020-06-16,15272,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,0
2020-06-16,32821,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2020-06-16,35180,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-06-17,23042,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2020-06-17,34066,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-06-18,26788,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-06-19,26735,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-06-19,26785,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-06-19,30899,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.02,326.16,5
2020-06-20,825,UNDERWARE,commodity,ESBELT,2.0,108,CRITICAL,36.5,3942.0,5
2020-06-20,8151,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,14.15,1698.0,0
2020-06-21,6021,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,13.2,1425.6,5
2020-06-21,11604,MODA PRAIA,seasonal,RIVANNA,1.0,264,CRITICAL,0.0,0.0,0
2020-06-21,20288,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,4
2020-06-21,24179,LINHA NOITE,seasonal,LAIBEL,1.0,264,CRITICAL,0.0,0.0,0
2020-06-21,25753,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-06-21,28055,UNDERWARE,commodity,FINA ESTAMPA,1.0,120,CRITICAL,0.0,0.0,0
2020-06-22,10106,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,0
2020-06-22,28422,MODA PRAIA,commodity,M25,1.0,120,CRITICAL,35.0,4200.0,0
2020-06-23,16024,MODA PRAIA,commodity,HERMES BALI,4.0,108,CRITICAL,0.0,0.0,5
2020-06-23,22341,UNDERWARE,commodity,VISLUMBRE,1.0,120,CRITICAL,0.0,0.0,0
2020-06-23,26382,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-06-24,1578,UNDERWARE,commodity,DIVA DONNA,7.0,108,CRITICAL,3.45,372.6,5
2020-06-25,15543,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-06-25,29032,UNDERWARE,commodity,FINA ESTAMPA,2.0,108,CRITICAL,0.0,0.0,0
2020-06-25,32279,UNDERWARE,commodity,DESEJO DE USAR,2.0,108,CRITICAL,0.0,0.0,5
2020-06-25,35031,MODA PRAIA,commodity,HERMES BALI,4.0,108,CRITICAL,0.0,0.0,5
2020-06-26,26769,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-06-26,31899,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,0
2020-06-27,22754,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,0
2020-06-27,27801,LINHA NOITE,seasonal,LACK,5.0,252,CRITICAL,0.0,0.0,5
2020-06-27,28056,UNDERWARE,commodity,FINA ESTAMPA,2.0,108,CRITICAL,0.0,0.0,0
2020-06-27,32860,UNDERWARE,commodity,TRIFIL,5.0,108,CRITICAL,15.74,1699.92,0
2020-06-28,16593,UNDERWARE,commodity,VIBO,1.0,120,CRITICAL,0.0,0.0,5
2020-06-29,4418,UNDERWARE,commodity,VISLUMBRE,1.0,120,CRITICAL,0.0,0.0,0
2020-06-29,14820,UNDERWARE,commodity,VIBO,2.0,108,CRITICAL,0.0,0.0,5
2020-06-30,235,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,6.79,814.8,1
2020-06-30,11036,UNDERWARE,commodity,LIZ,3.0,108,CRITICAL,0.0,0.0,0
2020-06-30,16178,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,5
2020-06-30,20228,UNDERWARE,commodity,VISLUMBRE,6.0,108,CRITICAL,0.0,0.0,0
2020-06-30,25119,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,14.51,1567.08,5
2020-06-30,32967,LINHA NOITE,seasonal,SENSARE,4.0,252,CRITICAL,0.0,0.0,5
2020-07-01,8881,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-07-01,10092,UNDERWARE,commodity,LIZ,4.0,108,CRITICAL,0.0,0.0,5
2020-07-01,21792,EROTICA,commodity,ROSA SAFIRA,1.0,120,CRITICAL,0.0,0.0,0
2020-07-01,34203,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,264,CRITICAL,0.0,0.0,5
2020-07-02,22705,UNDERWARE,commodity,ANNI,2.0,108,CRITICAL,0.0,0.0,5
2020-07-02,26770,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,0
2020-07-02,31902,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,0
2020-07-03,1600,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.45,414.0,5
2020-07-03,18005,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,5
2020-07-03,31061,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,3
2020-07-03,31594,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2020-07-04,16151,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-07-05,16636,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,5
2020-07-05,20273,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,5
2020-07-05,34197,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2020-07-06,21061,LINHA NOITE,seasonal,LACK,2.0,264,CRITICAL,0.0,0.0,5
2020-07-07,7365,UNDERWARE,commodity,ZEE RUCCI,7.0,108,CRITICAL,4.32,466.56,5
2020-07-08,15054,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2020-07-08,15079,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2020-07-08,17018,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2020-07-08,20154,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-07-08,24456,LINHA NOITE,seasonal,SENSARE,3.0,252,CRITICAL,0.0,0.0,5
2020-07-09,6311,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.45,414.0,0
2020-07-09,6676,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-07-09,7366,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,4.32,466.56,5
2020-07-09,11801,UNDERWARE,commodity,TRIUMPH,1.0,120,CRITICAL,0.0,0.0,5
2020-07-09,28328,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-07-09,31209,UNDERWARE,commodity,LOVE SECRET,1.0,120,CRITICAL,0.0,0.0,5
2020-07-10,3087,UNDERWARE,commodity,EROSS AFRODITE,1.0,120,CRITICAL,5.5,660.0,0
2020-07-10,8949,UNDERWARE,commodity,VI LINGERIE,6.0,108,CRITICAL,19.89,2148.12,5
2020-07-10,12770,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,5
2020-07-10,32062,UNDERWARE,commodity,DIRA,6.0,108,CRITICAL,0.0,0.0,5
2020-07-11,15247,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,20.6,2224.8,0
2020-07-12,27197,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,19.13,2066.04,5
2020-07-13,8698,UNDERWARE,commodity,ISABELLE LINGERIE,1.0,120,CRITICAL,7.2,864.0,0
2020-07-13,16029,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2020-07-14,4424,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,9.87,1184.4,0
2020-07-14,12748,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-07-14,27802,LINHA NOITE,seasonal,LACK,3.0,252,CRITICAL,0.0,0.0,5
2020-07-14,32277,UNDERWARE,commodity,DESEJO DE USAR,2.0,108,CRITICAL,0.0,0.0,0
2020-07-15,5637,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,12.08,1304.64,0
2020-07-15,17024,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-07-15,26721,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,20.6,2224.8,0
2020-07-16,2479,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,5.53,663.6,5
2020-07-16,34399,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2020-07-17,2386,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,36.81,3975.48,5
2020-07-17,14816,UNDERWARE,commodity,VIBO,1.0,120,CRITICAL,0.0,0.0,5
2020-07-17,19354,LINHA NOITE,seasonal,SONHO DE PIJAMA,3.0,252,CRITICAL,0.0,0.0,5
2020-07-18,12775,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2020-07-18,26316,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,17.6,1900.8,5
2020-07-20,30567,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,5
2020-07-21,18687,MODA PRAIA,seasonal,TOP CAT,1.0,264,CRITICAL,17.75,4686.0,0
2020-07-23,3423,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,11.35,1362.0,0
2020-07-23,20269,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,0
2020-07-23,21821,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,0
2020-07-24,14449,UNDERWARE,commodity,DIRA,1.0,120,CRITICAL,0.0,0.0,0
2020-07-25,373,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,12.08,1449.6,5
2020-07-25,10091,UNDERWARE,commodity,LIZ,2.0,108,CRITICAL,0.0,0.0,5
2020-07-26,16176,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-07-26,19983,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2020-07-27,14927,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,5
2020-07-27,20229,UNDERWARE,commodity,VISLUMBRE,7.0,108,CRITICAL,0.0,0.0,0
2020-07-27,22229,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,5
2020-07-27,22374,UNDERWARE,commodity,LIZ,5.0,108,CRITICAL,0.0,0.0,5
2020-07-27,25977,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,20.7,2235.6,5
2020-07-28,30664,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,0.0,0.0,5
2020-07-29,10189,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,0.0,0.0,0
2020-07-29,16183,MODA PRAIA,commodity,RIVANNA,5.0,108,CRITICAL,0.0,0.0,0
2020-07-30,879,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,15.74,1888.8,5
2020-07-30,30600,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,6.85,739.8,5
2020-08-01,13143,UNDERWARE,commodity,VI LINGERIE,6.0,108,CRITICAL,12.9,1393.2,5
2020-08-01,20147,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-08-01,23096,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,0.0,0.0,5
2020-08-02,8773,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,5.58,669.6,5
2020-08-03,151,UNDERWARE,commodity,SALDOS,1.0,120,CRITICAL,6.95,834.0,0
2020-08-03,14817,UNDERWARE,commodity,VIBO,1.0,120,CRITICAL,0.0,0.0,5
2020-08-03,15026,EROTICA,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2020-08-04,16152,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-08-05,15240,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,0
2020-08-05,15275,MODA PRAIA,seasonal,CLASS,6.0,252,CRITICAL,0.0,0.0,0
2020-08-06,16188,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-08-07,8847,UNDERWARE,commodity,TRIFIL,4.0,108,CRITICAL,14.51,1567.08,0
2020-08-07,18192,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,0.0,0.0,5
2020-08-07,22761,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,0
2020-08-11,14106,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,10.47,1130.76,0
2020-08-12,26377,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-08-13,12568,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,5.58,669.6,5
2020-08-13,16100,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-08-15,16051,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-08-16,19948,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,0
2020-08-16,28915,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,11.65,1258.2,5
2020-08-17,2071,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,13.11,1415.88,3
2020-08-17,8977,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,10.95,1314.0,0
2020-08-17,31215,UNDERWARE,commodity,LOVE SECRET,1.0,120,CRITICAL,0.0,0.0,0
2020-08-18,1622,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.55,491.4,5
2020-08-18,16221,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-08-19,22375,UNDERWARE,commodity,LIZ,2.0,108,CRITICAL,0.0,0.0,5
2020-08-20,8331,UNDERWARE,commodity,ZEE RUCCI,5.0,108,CRITICAL,5.19,560.52,5
2020-08-20,8813,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.85,415.8,5
2020-08-20,15062,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2020-08-21,2481,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,5.53,597.24,0
2020-08-21,14919,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,5
2020-08-21,19271,UNDERWARE,commodity,FEMINIS,6.0,108,CRITICAL,0.0,0.0,5
2020-08-22,6768,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,13.14,1419.12,5
2020-08-23,8769,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,5.58,669.6,5
2020-08-23,10109,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,5
2020-08-24,20251,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,0
2020-08-25,28343,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-08-26,16102,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-08-27,14935,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,5
2020-08-27,26937,MODA PRAIA,seasonal,RIVANNA,5.0,252,CRITICAL,18.83,4745.16,0
2020-08-28,4456,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.55,546.0,5
2020-08-28,15539,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,0
2020-08-28,22370,UNDERWARE,commodity,LIZ,2.0,108,CRITICAL,0.0,0.0,5
2020-08-29,14938,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,0
2020-08-29,19341,LINHA NOITE,commodity,LU MODAS,1.0,120,CRITICAL,0.0,0.0,0
2020-08-30,27232,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,6.55,786.0,0
2020-08-31,34548,LINHA NOITE,seasonal,REISUL,5.0,252,CRITICAL,0.0,0.0,5
2020-09-01,15050,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2020-09-01,20547,UNDERWARE,commodity,SALDOS,1.0,120,CRITICAL,0.0,0.0,0
2020-09-02,210,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,4.35,522.0,0
2020-09-02,32298,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2020-09-03,7343,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,5.65,678.0,0
2020-09-03,21983,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
